"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"DEM";"Não"
"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"PT";"Sim"
"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"Repr.PMN";"Sim"
"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"PvPps";"Não"
"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"GOV.";"Sim"
"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"PsbPtbPcdob";"Sim"
"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Sim"
"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"PP";"Sim"
"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"PSOL";"Não"
"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"PMDB";"Sim"
"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"PSC";"Sim"
"7db4319b981a11625fa67e2982d76413";"6/4/2011";"19:06";"PDT";"Sim"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"PSDB";"Sim"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"Minoria";"Sim"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"DEM";"Sim"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"PT";"Liberado"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"Repr.PMN";"Sim"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"PvPps";"Liberado"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"GOV.";"Não"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"PsbPtbPcdob";"Sim"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Sim"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"PP";"Liberado"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"PSOL";"Sim"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"PMDB";"Liberado"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"PSC";"Sim"
"ca8bbb2eef76e71923417dac59952def";"13/4/2011";"15:57";"PDT";"Sim"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"PSDB";"Não"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"Minoria";"Não"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"DEM";"Não"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"PT";"Sim"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"Repr.PMN";"Sim"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"PvPps";"Não"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"GOV.";"Sim"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"PsbPtbPcdob";"Sim"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Sim"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"PP";"Sim"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"PSOL";"Não"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"PMDB";"Sim"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"PSC";"Sim"
"2cad73c4905badf510ec0acc9f225dc4";"26/4/2011";"18:22";"PDT";"Sim"
"85e8c8039797955e0ed8b247f0a65c7d";"3/5/2011";"22:47";"PSDB";"Sim"
"85e8c8039797955e0ed8b247f0a65c7d";"3/5/2011";"22:47";"Minoria";"Sim"
"85e8c8039797955e0ed8b247f0a65c7d";"3/5/2011";"22:47";"DEM";"Sim"
"85e8c8039797955e0ed8b247f0a65c7d";"3/5/2011";"22:47";"PT";"Sim"
"85e8c8039797955e0ed8b247f0a65c7d";"3/5/2011";"22:47";"PSOL";"Não"
"85e8c8039797955e0ed8b247f0a65c7d";"3/5/2011";"22:47";"PvPps";"Não"
"85e8c8039797955e0ed8b247f0a65c7d";"3/5/2011";"22:47";"GOV.";"Sim"
"85e8c8039797955e0ed8b247f0a65c7d";"3/5/2011";"22:47";"PsbPtbPcdob";"Sim"
"85e8c8039797955e0ed8b247f0a65c7d";"3/5/2011";"22:47";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Sim"
"85e8c8039797955e0ed8b247f0a65c7d";"3/5/2011";"22:47";"PP";"Sim"
"85e8c8039797955e0ed8b247f0a65c7d";"3/5/2011";"22:47";"PMDB";"Sim"
"85e8c8039797955e0ed8b247f0a65c7d";"3/5/2011";"22:47";"PSC";"Sim"
"85e8c8039797955e0ed8b247f0a65c7d";"3/5/2011";"22:47";"PDT";"Sim"
"988277a6d1b9622808c044a70dc4ebeb";"18/5/2011";"13:48";"PSDB";"Obstrução"
"988277a6d1b9622808c044a70dc4ebeb";"18/5/2011";"13:48";"DEM";"Obstrução"
"988277a6d1b9622808c044a70dc4ebeb";"18/5/2011";"13:48";"PT";"Não"
"988277a6d1b9622808c044a70dc4ebeb";"18/5/2011";"13:48";"PSOL";"Não"
"988277a6d1b9622808c044a70dc4ebeb";"18/5/2011";"13:48";"PvPps";"Liberado"
"988277a6d1b9622808c044a70dc4ebeb";"18/5/2011";"13:48";"GOV.";"Não"
"988277a6d1b9622808c044a70dc4ebeb";"18/5/2011";"13:48";"PsbPtbPcdob";"Não"
"988277a6d1b9622808c044a70dc4ebeb";"18/5/2011";"13:48";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Não"
"988277a6d1b9622808c044a70dc4ebeb";"18/5/2011";"13:48";"PP";"Não"
"988277a6d1b9622808c044a70dc4ebeb";"18/5/2011";"13:48";"PMDB";"Não"
"988277a6d1b9622808c044a70dc4ebeb";"18/5/2011";"13:48";"PSC";"Não"
"988277a6d1b9622808c044a70dc4ebeb";"18/5/2011";"13:48";"PDT";"Não"
"b5c7cd8101fcfb0ad7e23c40a43f2911";"25/5/2011";"16:25";"PSDB";"Não"
"b5c7cd8101fcfb0ad7e23c40a43f2911";"25/5/2011";"16:25";"Minoria";"Não"
"b5c7cd8101fcfb0ad7e23c40a43f2911";"25/5/2011";"16:25";"DEM";"Não"
"b5c7cd8101fcfb0ad7e23c40a43f2911";"25/5/2011";"16:25";"PT";"Sim"
"b5c7cd8101fcfb0ad7e23c40a43f2911";"25/5/2011";"16:25";"PSOL";"Não"
"b5c7cd8101fcfb0ad7e23c40a43f2911";"25/5/2011";"16:25";"PvPps";"Não"
"b5c7cd8101fcfb0ad7e23c40a43f2911";"25/5/2011";"16:25";"GOV.";"Sim"
"b5c7cd8101fcfb0ad7e23c40a43f2911";"25/5/2011";"16:25";"PsbPtbPcdob";"Sim"
"b5c7cd8101fcfb0ad7e23c40a43f2911";"25/5/2011";"16:25";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Sim"
"b5c7cd8101fcfb0ad7e23c40a43f2911";"25/5/2011";"16:25";"PP";"Sim"
"b5c7cd8101fcfb0ad7e23c40a43f2911";"25/5/2011";"16:25";"PMDB";"Sim"
"b5c7cd8101fcfb0ad7e23c40a43f2911";"25/5/2011";"16:25";"PSC";"Sim"
"b5c7cd8101fcfb0ad7e23c40a43f2911";"25/5/2011";"16:25";"PDT";"Sim"
"193d1e642c0d008f37690725c5c01ee9";"25/5/2011";"17:15";"PSDB";"Sim"
"193d1e642c0d008f37690725c5c01ee9";"25/5/2011";"17:15";"Minoria";"Sim"
"193d1e642c0d008f37690725c5c01ee9";"25/5/2011";"17:15";"DEM";"Sim"
"193d1e642c0d008f37690725c5c01ee9";"25/5/2011";"17:15";"PT";"Não"
"193d1e642c0d008f37690725c5c01ee9";"25/5/2011";"17:15";"PSOL";"Sim"
"193d1e642c0d008f37690725c5c01ee9";"25/5/2011";"17:15";"PvPps";"Sim"
"193d1e642c0d008f37690725c5c01ee9";"25/5/2011";"17:15";"GOV.";"Não"
"193d1e642c0d008f37690725c5c01ee9";"25/5/2011";"17:15";"PsbPtbPcdob";"Não"
"193d1e642c0d008f37690725c5c01ee9";"25/5/2011";"17:15";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Não"
"193d1e642c0d008f37690725c5c01ee9";"25/5/2011";"17:15";"PP";"Não"
