ID_VOTACAO;POLITICO;PARTIDO;VOTO
4820;Eduardo Braga;PMDB;SIM
4820;Paulo Davim;PV;SIM
4820;Acir Gurgacz;PDT;SIM
4820;Wellington Dias;PT;SIM
4820;Ana Amelia;PP;SIM
4823;Jose Sarney;PMDB;SIM
4823;Epitacio Cafeteira;PTB;NAO VOTOU
4823;Jose Agripino;DEM;NAO
4823;Renan Calheiros;PMDB;SIM
4823;Pedro Simon;PMDB;NAO VOTOU
4823;Paulo Paim;PT;SIM
4823;Blairo Maggi;PR;NAO
4823;Romero Juca;PMDB;SIM
4823;Eduardo Suplicy;PT;SIM
4823;Itamar Franco;PPS;NAO
4823;Eunicio Oliveira;PMDB;SIM
4823;Armando Monteiro;PTB;NAO
4823;Aecio Neves;PSDB;NAO
4823;Marisa Serrano;PSDB;NAO VOTOU
4823;Vanessa Grazziotin;PCdoB;SIM
4823;Inacio Arruda;PCdoB;SIM
4823;Jose Pimentel;PT;SIM
4823;Lucia Vania;PSDB;NAO
4823;Ciro Nogueira;PP;SIM
4823;Casildo Maldaner;PMDB;NAO
4823;Roberto Requiao;PMDB;NAO
4823;Walter Pinheiro;PT;SIM
4823;Ricardo Ferraco;PMDB;NAO
4823;Joao Alberto Souza;PMDB;SIM
4823;Alvaro Dias;PSDB;NAO
4823;Maria do Carmo Alves;DEM;NAO VOTOU
4823;Francisco Dornelles;PP;SIM
4823;Antonio Carlos Valadares;PSB;SIM
4823;Magno Malta;PR;SIM
4823;Waldemir Moka;PMDB;NAO
4823;Katia Abreu;DEM;NAO
4823;Gim;PTB;SIM
4823;Lindbergh Farias;PT;SIM
4823;Paulo Bauer;PSDB;NAO
4823;Joao Ribeiro;PR;SIM
4823;Aloysio Nunes Ferreira;PSDB;NAO
4823;Demostenes Torres;DEM;NAO
4823;Valdir Raupp;PMDB;SIM
4823;Marcelo Crivella;PRB;SIM
4823;Delcidio do Amaral;PT;SIM
4823;Geovani Borges;PMDB;NAO VOTOU
4823;Vicentinho Alves;PR;SIM
4823;Joao Pedro;PT;SIM
4823;Wilson Santiago;PMDB;PRESIDENTE
4823;Benedito de Lira;PP;SIM
4823;Cristovam Buarque;PDT;NAO VOTOU
4823;Mozarildo Cavalcanti;PTB;NAO VOTOU
4823;Flexa Ribeiro;PSDB;NAO
4823;Fernando Collor;PTB;SIM
4823;Cicero Lucena;PSDB;MIS
4823;Jayme Campos;DEM;NAO
4823;Joao Durval;PDT;NAO VOTOU
4823;Mario Couto;PSDB;NAO VOTOU
4823;Joao Vicente Claudino;PTB;SIM
4823;Jarbas Vasconcelos;PMDB;NAO VOTOU
4823;Sergio Petecao;PMN;SIM
4823;Lidice da Mata;PSB;SIM
4823;Rodrigo Rollemberg;PSB;SIM
4823;Vital do Rego;PMDB;SIM
4823;Angela Portela;PT;SIM
4823;Eduardo Amorim;PSC;SIM
4823;Anibal Diniz;PT;SIM
4823;Ana Rita;PT;SIM
4823;Cyro Miranda;PSDB;NAO
4823;Lobao Filho;PMDB;SIM
4823;Garibaldi Alves;PMDB;SIM
4823;Clesio Andrade;PR;SIM
4823;Marinor Brito;PSOL;NAO VOTOU
4823;Marta Suplicy;PT;SIM
4823;Luiz Henrique;PMDB;NAO VOTOU
4823;Ivo Cassol;PP;SIM
4823;Gleisi Hoffmann;PT;SIM
4823;Humberto Costa;PT;SIM
4823;Pedro Taques;PDT;NAO
4823;Randolfe Rodrigues;PSOL;NAO VOTOU
4823;Jorge Viana;PT;SIM
4823;Eduardo Braga;PMDB;SIM
4823;Paulo Davim;PV;NAO VOTOU
4823;Acir Gurgacz;PDT;SIM
4823;Wellington Dias;PT;SIM
4823;Ana Amelia;PP;SIM
4844;Jose Sarney;PMDB;PRESIDENTE
4844;Epitacio Cafeteira;PTB;SIM
4844;Jose Agripino;DEM;NAO
4844;Renan Calheiros;PMDB;SIM
4844;Pedro Simon;PMDB;NAO VOTOU
4844;Paulo Paim;PT;SIM
4844;Blairo Maggi;PR;SIM
4844;Romero Juca;PMDB;SIM
4844;Eduardo Suplicy;PT;SIM
4844;Itamar Franco;PPS;NAO VOTOU
4844;Eunicio Oliveira;PMDB;SIM
4844;Armando Monteiro;PTB;SIM
4844;Aecio Neves;PSDB;NAO
4844;Marisa Serrano;PSDB;NAO VOTOU
4844;Vanessa Grazziotin;PCdoB;SIM
4844;Inacio Arruda;PCdoB;SIM
4844;Jose Pimentel;PT;SIM
4844;Lucia Vania;PSDB;NAO
4844;Ciro Nogueira;PP;NCom
4844;Casildo Maldaner;PMDB;SIM
4844;Roberto Requiao;PMDB;NAO VOTOU
4844;Walter Pinheiro;PT;SIM
4844;Ricardo Ferraco;PMDB;NAO
4844;Joao Alberto Souza;PMDB;SIM
4844;Alvaro Dias;PSDB;NAO
4844;Maria do Carmo Alves;DEM;NAO
4844;Francisco Dornelles;PP;SIM
4844;Antonio Carlos Valadares;PSB;SIM
4844;Magno Malta;PR;NAO VOTOU
4844;Waldemir Moka;PMDB;SIM
4844;Katia Abreu;DEM;NAO VOTOU
4844;Gim;PTB;NAO VOTOU
4844;Lindbergh Farias;PT;SIM
4844;Paulo Bauer;PSDB;NAO
4844;Aloysio Nunes Ferreira;PSDB;NAO
4844;Demostenes Torres;DEM;NAO
4844;Valdir Raupp;PMDB;SIM
4844;Marcelo Crivella;PRB;SIM
4844;Delcidio do Amaral;PT;SIM
4844;Geovani Borges;PMDB;SIM
4844;Vicentinho Alves;PR;SIM
4844;Joao Pedro;PT;SIM
4844;Wilson Santiago;PMDB;NAO VOTOU
4844;Benedito de Lira;PP;SIM
4844;Cristovam Buarque;PDT;NAO VOTOU
4844;Mozarildo Cavalcanti;PTB;SIM
4844;Flexa Ribeiro;PSDB;NAO
4844;Fernando Collor;PTB;SIM
4844;Cicero Lucena;PSDB;NAO VOTOU
4844;Jayme Campos;DEM;NAO
4844;Joao Durval;PDT;NAO VOTOU
4844;Mario Couto;PSDB;NAO
4844;Joao Vicente Claudino;PTB;SIM
4844;Jarbas Vasconcelos;PMDB;NAO
4844;Sergio Petecao;PMN;SIM
4844;Lidice da Mata;PSB;SIM
4844;Rodrigo Rollemberg;PSB;SIM
4844;Vital do Rego;PMDB;SIM
4844;Angela Portela;PT;SIM
4844;Eduardo Amorim;PSC;NAO VOTOU
4844;Anibal Diniz;PT;NAO VOTOU
4844;Ana Rita;PT;SIM
4844;Cyro Miranda;PSDB;NAO
4844;Ataides Oliveira;PSDB;NAO
4844;Lobao Filho;PMDB;NAO VOTOU
4844;Garibaldi Alves;PMDB;SIM
4844;Clesio Andrade;PR;NAO VOTOU
4844;Marinor Brito;PSOL;NAO VOTOU
4844;Marta Suplicy;PT;SIM
4844;Luiz Henrique;PMDB;SIM
4844;Ivo Cassol;PP;SIM
4844;Gleisi Hoffmann;PT;SIM
4844;Humberto Costa;PT;SIM
4844;Pedro Taques;PDT;SIM
4844;Randolfe Rodrigues;PSOL;NAO
4844;Jorge Viana;PT;SIM
4844;Eduardo Braga;PMDB;SIM
4844;Paulo Davim;PV;SIM
4844;Acir Gurgacz;PDT;SIM
4844;Wellington Dias;PT;SIM
4844;Ana Amelia;PP;NAO
4848;Jose Sarney;PMDB;NAO
4848;Epitacio Cafeteira;PTB;NAO
4848;Jose Agripino;DEM;SIM
4848;Renan Calheiros;PMDB;NAO VOTOU
4848;Pedro Simon;PMDB;NAO
4848;Paulo Paim;PT;NAO
4848;Blairo Maggi;PR;NAO
4848;Romero Juca;PMDB;NAO
4848;Eduardo Suplicy;PT;NAO
4848;Itamar Franco;PPS;NAO VOTOU
4848;Eunicio Oliveira;PMDB;NAO
4848;Armando Monteiro;PTB;SIM
4848;Aecio Neves;PSDB;SIM
4848;Marisa Serrano;PSDB;NAO VOTOU
4848;Vanessa Grazziotin;PCdoB;NAO
4848;Inacio Arruda;PCdoB;NAO
4848;Jose Pimentel;PT;NAO
4848;Lucia Vania;PSDB;NAO VOTOU
4848;Ciro Nogueira;PP;NAO VOTOU
4848;Casildo Maldaner;PMDB;NAO VOTOU
4848;Roberto Requiao;PMDB;NAO
4848;Walter Pinheiro;PT;NAO
4848;Ricardo Ferraco;PMDB;SIM
4848;Joao Alberto Souza;PMDB;NAO
4848;Alvaro Dias;PSDB;SIM
4848;Maria do Carmo Alves;DEM;NAO VOTOU
4848;Francisco Dornelles;PP;NAO
4848;Antonio Carlos Valadares;PSB;NAO
4848;Magno Malta;PR;NAO VOTOU
4848;Waldemir Moka;PMDB;NAO
4848;Katia Abreu;DEM;NAO VOTOU
4848;Gim;PTB;NAO VOTOU
4848;Lindbergh Farias;PT;NAO VOTOU
4848;Paulo Bauer;PSDB;SIM
4848;Aloysio Nunes Ferreira;PSDB;SIM
4848;Demostenes Torres;DEM;SIM
4848;Valdir Raupp;PMDB;NAO VOTOU
4848;Marcelo Crivella;PRB;NAO VOTOU
4848;Delcidio do Amaral;PT;NAO VOTOU
4848;Geovani Borges;PMDB;NAO
4848;Vicentinho Alves;PR;NAO VOTOU
4848;Joao Pedro;PT;NAO
4848;Wilson Santiago;PMDB;NAO
4848;Benedito de Lira;PP;NAO VOTOU
4848;Cristovam Buarque;PDT;NAO VOTOU
4848;Mozarildo Cavalcanti;PTB;NAO
4848;Flexa Ribeiro;PSDB;SIM
4848;Fernando Collor;PTB;NAO
4848;Cicero Lucena;PSDB;SIM
4848;Jayme Campos;DEM;SIM
4848;Joao Durval;PDT;NAO VOTOU
4848;Mario Couto;PSDB;SIM
4848;Joao Vicente Claudino;PTB;NAO VOTOU
4848;Jarbas Vasconcelos;PMDB;NAO
4848;Sergio Petecao;PMN;NAO VOTOU
4848;Lidice da Mata;PSB;NAO
4848;Rodrigo Rollemberg;PSB;NAO VOTOU
4848;Vital do Rego;PMDB;NAO
4848;Angela Portela;PT;NAO
4848;Eduardo Amorim;PSC;NAO VOTOU
4848;Anibal Diniz;PT;NAO
4848;Ana Rita;PT;NAO
4848;Cyro Miranda;PSDB;SIM
4848;Ataides Oliveira;PSDB;SIM
4848;Lobao Filho;PMDB;NAO VOTOU
4848;Garibaldi Alves;PMDB;SIM
4848;Clesio Andrade;PR;NAO
4848;Marinor Brito;PSOL;NAO VOTOU
4848;Marta Suplicy;PT;PRESIDENTE
4848;Luiz Henrique;PMDB;NAO
4848;Ivo Cassol;PP;NAO
4848;Gleisi Hoffmann;PT;NAO
4848;Humberto Costa;PT;SIM
4848;Pedro Taques;PDT;SIM
4848;Randolfe Rodrigues;PSOL;SIM
4848;Jorge Viana;PT;NAO
4848;Eduardo Braga;PMDB;NAO
4848;Paulo Davim;PV;NAO
4848;Acir Gurgacz;PDT;NAO
4848;Wellington Dias;PT;NAO
4848;Ana Amelia;PP;NAO VOTOU
4850;Jose Sarney;PMDB;NAO VOTOU
4850;Epitacio Cafeteira;PTB;NAO VOTOU
4850;Jose Agripino;DEM;NAO VOTOU
4850;Renan Calheiros;PMDB;SIM
4850;Pedro Simon;PMDB;NAO VOTOU
4850;Paulo Paim;PT;SIM
4850;Blairo Maggi;PR;SIM
4850;Romero Juca;PMDB;SIM
4850;Eduardo Suplicy;PT;SIM
4850;Itamar Franco;PPS;NAO VOTOU
4850;Eunicio Oliveira;PMDB;SIM
4850;Armando Monteiro;PTB;SIM
4850;Aecio Neves;PSDB;NAO
4850;Marisa Serrano;PSDB;NAO VOTOU
4850;Vanessa Grazziotin;PCdoB;SIM
4850;Inacio Arruda;PCdoB;MIS
4850;Jose Pimentel;PT;SIM
4850;Lucia Vania;PSDB;NAO
4850;Ciro Nogueira;PP;NAO VOTOU
4850;Casildo Maldaner;PMDB;NAO VOTOU
4850;Roberto Requiao;PMDB;SIM
4850;Walter Pinheiro;PT;SIM
4850;Ricardo Ferraco;PMDB;NAO VOTOU
4850;Joao Alberto Souza;PMDB;SIM
4850;Alvaro Dias;PSDB;NAO
4850;Maria do Carmo Alves;DEM;NAO VOTOU
4850;Francisco Dornelles;PP;SIM
4850;Antonio Carlos Valadares;PSB;SIM
4850;Magno Malta;PR;NAO VOTOU
4850;Waldemir Moka;PMDB;SIM
4850;Katia Abreu;DEM;NAO VOTOU
4850;Gim;PTB;SIM
4850;Lindbergh Farias;PT;SIM
4850;Paulo Bauer;PSDB;NAO VOTOU
4850;Aloysio Nunes Ferreira;PSDB;NAO
4850;Demostenes Torres;DEM;NAO
4850;Valdir Raupp;PMDB;SIM
4850;Marcelo Crivella;PRB;SIM
4850;Delcidio do Amaral;PT;SIM
4850;Geovani Borges;PMDB;SIM
4850;Vicentinho Alves;PR;NAO VOTOU
4850;Joao Pedro;PT;SIM
4850;Wilson Santiago;PMDB;SIM
4850;Benedito de Lira;PP;SIM
4850;Cristovam Buarque;PDT;NAO VOTOU
4850;Mozarildo Cavalcanti;PTB;NAO VOTOU
4850;Flexa Ribeiro;PSDB;NAO VOTOU
4850;Fernando Collor;PTB;NAO
4850;Cicero Lucena;PSDB;NAO VOTOU
4850;Jayme Campos;DEM;NAO
4850;Joao Durval;PDT;NAO VOTOU
4850;Mario Couto;PSDB;NAO
4850;Joao Vicente Claudino;PTB;NAO VOTOU
4850;Jarbas Vasconcelos;PMDB;NAO VOTOU
4850;Sergio Petecao;PMN;NAO VOTOU
4850;Lidice da Mata;PSB;SIM
4850;Rodrigo Rollemberg;PSB;SIM
4850;Vital do Rego;PMDB;SIM
4850;Angela Portela;PT;NAO VOTOU
4850;Eduardo Amorim;PSC;SIM
4850;Anibal Diniz;PT;SIM
4850;Ana Rita;PT;SIM
4850;Cyro Miranda;PSDB;NAO
4850;Ataides Oliveira;PSDB;NAO
4850;Lobao Filho;PMDB;NAO VOTOU
4850;Garibaldi Alves;PMDB;SIM
4850;Clesio Andrade;PR;SIM
4850;Marinor Brito;PSOL;NAO
4850;Marta Suplicy;PT;PRESIDENTE
4850;Luiz Henrique;PMDB;NAO VOTOU
4850;Ivo Cassol;PP;SIM
4850;Gleisi Hoffmann;PT;SIM
4850;Humberto Costa;PT;SIM
4850;Pedro Taques;PDT;NAO
4850;Randolfe Rodrigues;PSOL;NAO
4850;Jorge Viana;PT;SIM
4850;Eduardo Braga;PMDB;SIM
4850;Paulo Davim;PV;NAO VOTOU
4850;Acir Gurgacz;PDT;SIM
4850;Wellington Dias;PT;SIM
4850;Ana Amelia;PP;SIM
4856;Jose Sarney;PMDB;PRESIDENTE
4856;Epitacio Cafeteira;PTB;SIM
4856;Jose Agripino;DEM;NAO
4856;Renan Calheiros;PMDB;SIM
4856;Pedro Simon;PMDB;SIM
4856;Paulo Paim;PT;SIM
4856;Blairo Maggi;PR;SIM
4856;Romero Juca;PMDB;SIM
4856;Eduardo Suplicy;PT;SIM
4856;Itamar Franco;PPS;NAO VOTOU
4856;Eunicio Oliveira;PMDB;SIM
4856;Armando Monteiro;PTB;SIM
4856;Aecio Neves;PSDB;NAO
4856;Marisa Serrano;PSDB;NAO VOTOU
4856;Vanessa Grazziotin;PCdoB;MIS
4856;Inacio Arruda;PCdoB;SIM
4856;Jose Pimentel;PT;SIM
4856;Lucia Vania;PSDB;NAO
4856;Ciro Nogueira;PP;SIM
4856;Casildo Maldaner;PMDB;SIM
4856;Roberto Requiao;PMDB;SIM
4856;Walter Pinheiro;PT;SIM
4856;Ricardo Ferraco;PMDB;SIM
4856;Joao Alberto Souza;PMDB;SIM
4856;Alvaro Dias;PSDB;NAO
4856;Maria do Carmo Alves;DEM;NAO VOTOU
4856;Francisco Dornelles;PP;SIM
4856;Antonio Carlos Valadares;PSB;SIM
4856;Magno Malta;PR;NAO VOTOU
4856;Waldemir Moka;PMDB;SIM
4856;Katia Abreu;DEM;NAO VOTOU
4856;Gim;PTB;SIM
4856;Lindbergh Farias;PT;SIM
4856;Paulo Bauer;PSDB;NAO
4856;Aloysio Nunes Ferreira;PSDB;NAO
4856;Demostenes Torres;DEM;NAO
4856;Valdir Raupp;PMDB;SIM
4856;Marcelo Crivella;PRB;NAO VOTOU
4856;Delcidio do Amaral;PT;SIM
4856;Geovani Borges;PMDB;SIM
4856;Vicentinho Alves;PR;SIM
4856;Joao Pedro;PT;SIM
4856;Wilson Santiago;PMDB;NAO VOTOU
4856;Benedito de Lira;PP;SIM
4856;Cristovam Buarque;PDT;NAO VOTOU
4856;Mozarildo Cavalcanti;PTB;SIM
4856;Flexa Ribeiro;PSDB;NAO VOTOU
4856;Fernando Collor;PTB;NAO VOTOU
4856;Cicero Lucena;PSDB;NAO VOTOU
4856;Jayme Campos;DEM;NAO
4856;Joao Durval;PDT;NAO VOTOU
4856;Mario Couto;PSDB;NAO
4856;Joao Vicente Claudino;PTB;SIM
4856;Jarbas Vasconcelos;PMDB;NAO
4856;Sergio Petecao;PMN;NAO VOTOU
4856;Lidice da Mata;PSB;NAO VOTOU
4856;Rodrigo Rollemberg;PSB;SIM
4856;Vital do Rego;PMDB;MIS
4856;Angela Portela;PT;SIM
4856;Eduardo Amorim;PSC;SIM
4856;Anibal Diniz;PT;SIM
4856;Ana Rita;PT;SIM
4856;Cyro Miranda;PSDB;NAO
4856;Ataides Oliveira;PSDB;NAO
4856;Lobao Filho;PMDB;PSF
4856;Garibaldi Alves;PMDB;NAO VOTOU
4856;Sergio Souza;PMDB;SIM
4856;Clesio Andrade;PR;SIM
4856;Marinor Brito;PSOL;NAO VOTOU
4856;Marta Suplicy;PT;SIM
4856;Luiz Henrique;PMDB;SIM
4856;Ivo Cassol;PP;SIM
4856;Humberto Costa;PT;SIM
4856;Pedro Taques;PDT;NAO VOTOU
4856;Randolfe Rodrigues;PSOL;NAO
4856;Jorge Viana;PT;SIM
4856;Eduardo Braga;PMDB;SIM
4856;Paulo Davim;PV;SIM
4856;Acir Gurgacz;PDT;SIM
4856;Wellington Dias;PT;SIM
4856;Ana Amelia;PP;SIM
4857;Jose Sarney;PMDB;SIM
4857;Epitacio Cafeteira;PTB;SIM
4857;Jose Agripino;DEM;NAO
4857;Renan Calheiros;PMDB;SIM
4857;Pedro Simon;PMDB;SIM
4857;Paulo Paim;PT;SIM
4857;Blairo Maggi;PR;SIM
4857;Romero Juca;PMDB;SIM
4857;Eduardo Suplicy;PT;SIM
4857;Itamar Franco;PPS;NAO VOTOU
4857;Eunicio Oliveira;PMDB;SIM
4857;Armando Monteiro;PTB;SIM
4857;Aecio Neves;PSDB;NAO
4857;Marisa Serrano;PSDB;NAO VOTOU
4857;Vanessa Grazziotin;PCdoB;MIS
4857;Inacio Arruda;PCdoB;SIM
4857;Jose Pimentel;PT;SIM
4857;Lucia Vania;PSDB;NAO
4857;Ciro Nogueira;PP;SIM
4857;Casildo Maldaner;PMDB;SIM
4857;Roberto Requiao;PMDB;SIM
4857;Walter Pinheiro;PT;SIM
4857;Ricardo Ferraco;PMDB;SIM
4857;Joao Alberto Souza;PMDB;SIM
4857;Alvaro Dias;PSDB;NAO
4857;Maria do Carmo Alves;DEM;NAO VOTOU
4857;Francisco Dornelles;PP;NAO VOTOU
4857;Antonio Carlos Valadares;PSB;SIM
4857;Magno Malta;PR;NAO VOTOU
4857;Waldemir Moka;PMDB;SIM
4857;Katia Abreu;DEM;NAO VOTOU
4857;Gim;PTB;SIM
4857;Lindbergh Farias;PT;SIM
4857;Paulo Bauer;PSDB;NAO VOTOU
4857;Aloysio Nunes Ferreira;PSDB;NAO
4857;Demostenes Torres;DEM;NAO
4857;Valdir Raupp;PMDB;SIM
4857;Marcelo Crivella;PRB;NAO VOTOU
4857;Delcidio do Amaral;PT;SIM
4857;Geovani Borges;PMDB;SIM
4857;Vicentinho Alves;PR;SIM
4857;Joao Pedro;PT;SIM
4857;Wilson Santiago;PMDB;SIM
4857;Benedito de Lira;PP;SIM
4857;Cristovam Buarque;PDT;NAO VOTOU
4857;Mozarildo Cavalcanti;PTB;SIM
4857;Flexa Ribeiro;PSDB;NAO
4857;Fernando Collor;PTB;SIM
4857;Cicero Lucena;PSDB;NAO VOTOU
4857;Jayme Campos;DEM;SIM
4857;Joao Durval;PDT;NAO VOTOU
4857;Mario Couto;PSDB;NAO
4857;Joao Vicente Claudino;PTB;SIM
4857;Jarbas Vasconcelos;PMDB;NAO
4857;Sergio Petecao;PMN;NAO VOTOU
4857;Lidice da Mata;PSB;SIM
4857;Rodrigo Rollemberg;PSB;SIM
4857;Vital do Rego;PMDB;MIS
4857;Angela Portela;PT;SIM
4857;Eduardo Amorim;PSC;NAO VOTOU
4857;Anibal Diniz;PT;SIM
4857;Ana Rita;PT;SIM
4857;Cyro Miranda;PSDB;NAO
4857;Ataides Oliveira;PSDB;NAO
4857;Lobao Filho;PMDB;PSF
4857;Garibaldi Alves;PMDB;NAO VOTOU
4857;Sergio Souza;PMDB;SIM
4857;Clesio Andrade;PR;SIM
4857;Marinor Brito;PSOL;NAO VOTOU
4857;Marta Suplicy;PT;PRESIDENTE
4857;Luiz Henrique;PMDB;SIM
4857;Ivo Cassol;PP;SIM
4857;Humberto Costa;PT;SIM
4857;Pedro Taques;PDT;NAO VOTOU
4857;Randolfe Rodrigues;PSOL;NAO
4857;Jorge Viana;PT;SIM
4857;Eduardo Braga;PMDB;SIM
4857;Paulo Davim;PV;SIM
4857;Acir Gurgacz;PDT;SIM
4857;Wellington Dias;PT;SIM
4857;Ana Amelia;PP;SIM
4862;Jose Sarney;PMDB;NAO VOTOU
4862;Epitacio Cafeteira;PTB;NAO VOTOU
4862;Jose Agripino;DEM;NAO VOTOU
4862;Renan Calheiros;PMDB;SIM
4862;Pedro Simon;PMDB;SIM
4862;Paulo Paim;PT;SIM
4862;Blairo Maggi;PR;SIM
4862;Romero Juca;PMDB;SIM
4862;Eduardo Suplicy;PT;NAO VOTOU
4862;Itamar Franco;PPS;NAO VOTOU
4862;Eunicio Oliveira;PMDB;SIM
4862;Armando Monteiro;PTB;SIM
4862;Aecio Neves;PSDB;NAO VOTOU
4862;Vanessa Grazziotin;PCdoB;SIM
4862;Inacio Arruda;PCdoB;NAO VOTOU
4862;Jose Pimentel;PT;SIM
4862;Lucia Vania;PSDB;NAO VOTOU
4862;Ciro Nogueira;PP;SIM
4862;Casildo Maldaner;PMDB;SIM
4862;Roberto Requiao;PMDB;NAO
4862;Walter Pinheiro;PT;NAO VOTOU
4862;Ricardo Ferraco;PMDB;NAO
4862;Joao Alberto Souza;PMDB;NAO VOTOU
4862;Alvaro Dias;PSDB;NAO
4862;Maria do Carmo Alves;DEM;NAO VOTOU
4862;Francisco Dornelles;PP;NAO VOTOU
4862;Antonio Carlos Valadares;PSB;SIM
4862;Magno Malta;PR;NAO VOTOU
4862;Waldemir Moka;PMDB;NAO VOTOU
4862;Katia Abreu;DEM;NAO VOTOU
4862;Gim;PTB;SIM
4862;Lindbergh Farias;PT;SIM
4862;Paulo Bauer;PSDB;NAO
4862;Aloysio Nunes Ferreira;PSDB;NAO VOTOU
4862;Demostenes Torres;DEM;NAO
4862;Valdir Raupp;PMDB;SIM
4862;Marcelo Crivella;PRB;NAO VOTOU
4862;Delcidio do Amaral;PT;NAO VOTOU
4862;Geovani Borges;PMDB;SIM
4862;Vicentinho Alves;PR;NAO VOTOU
4862;Joao Pedro;PT;NAO VOTOU
4862;Wilson Santiago;PMDB;SIM
4862;Benedito de Lira;PP;SIM
4862;Cristovam Buarque;PDT;NAO VOTOU
4862;Mozarildo Cavalcanti;PTB;SIM
4862;Flexa Ribeiro;PSDB;NAO
4862;Fernando Collor;PTB;SIM
4862;Cicero Lucena;PSDB;NAO
4862;Jayme Campos;DEM;NAO
4862;Joao Durval;PDT;SIM
4862;Mario Couto;PSDB;NAO
4862;Joao Vicente Claudino;PTB;SIM
4862;Jarbas Vasconcelos;PMDB;NAO
4862;Sergio Petecao;PMN;NAO VOTOU
4862;Lidice da Mata;PSB;NAO VOTOU
4862;Rodrigo Rollemberg;PSB;SIM
4862;Vital do Rego;PMDB;SIM
4862;Angela Portela;PT;SIM
4862;Eduardo Amorim;PSC;SIM
4862;Anibal Diniz;PT;SIM
4862;Ana Rita;PT;SIM
4862;Cyro Miranda;PSDB;NAO
4862;Ataides Oliveira;PSDB;NAO VOTOU
4862;Lobao Filho;PMDB;NAO VOTOU
4862;Garibaldi Alves;PMDB;SIM
4862;Sergio Souza;PMDB;SIM
4862;Antonio Russo;PR;SIM
4862;Clesio Andrade;PR;SIM
4862;Marinor Brito;PSOL;NCom
4862;Marta Suplicy;PT;PRESIDENTE
4862;Luiz Henrique;PMDB;NAO VOTOU
4862;Ivo Cassol;PP;SIM
4862;Humberto Costa;PT;SIM
4862;Pedro Taques;PDT;SIM
4862;Randolfe Rodrigues;PSOL;NAO VOTOU
4862;Jorge Viana;PT;SIM
4862;Eduardo Braga;PMDB;SIM
4862;Paulo Davim;PV;SIM
4862;Acir Gurgacz;PDT;SIM
4862;Wellington Dias;PT;SIM
4862;Ana Amelia;PP;NAO VOTOU
4878;Jose Sarney;PMDB;PRESIDENTE
4878;Epitacio Cafeteira;PTB;NAO VOTOU
4878;Jose Agripino;DEM;NAO
4878;Renan Calheiros;PMDB;SIM
4878;Pedro Simon;PMDB;NAO VOTOU
4878;Paulo Paim;PT;SIM
4878;Blairo Maggi;PR;NAO VOTOU
4878;Romero Juca;PMDB;SIM
4878;Eduardo Suplicy;PT;SIM
4878;Eunicio Oliveira;PMDB;SIM
4878;Armando Monteiro;PTB;SIM
4878;Aecio Neves;PSDB;NAO VOTOU
4878;Vanessa Grazziotin;PCdoB;SIM
4878;Inacio Arruda;PCdoB;SIM
4878;Jose Pimentel;PT;SIM
4878;Lucia Vania;PSDB;NAO
4878;Ciro Nogueira;PP;SIM
4878;Casildo Maldaner;PMDB;SIM
4878;Roberto Requiao;PMDB;NAO
4878;Walter Pinheiro;PT;SIM
4878;Ricardo Ferraco;PMDB;NAO
4878;Joao Alberto Souza;PMDB;SIM
4878;Alvaro Dias;PSDB;NAO
4878;Maria do Carmo Alves;DEM;NAO
4878;Francisco Dornelles;PP;SIM
4878;Antonio Carlos Valadares;PSB;SIM
4878;Magno Malta;PR;NAO VOTOU
4878;Waldemir Moka;PMDB;SIM
4878;Katia Abreu;DEM;NAO VOTOU
4878;Gim;PTB;NAO VOTOU
4878;Lindbergh Farias;PT;SIM
4878;Paulo Bauer;PSDB;NAO
4878;Aloysio Nunes Ferreira;PSDB;NAO
4878;Demostenes Torres;DEM;NAO
4878;Valdir Raupp;PMDB;NAO VOTOU
4878;Marcelo Crivella;PRB;NAO VOTOU
4878;Delcidio do Amaral;PT;SIM
4878;Geovani Borges;PMDB;SIM
4878;Vicentinho Alves;PR;SIM
4878;Joao Pedro;PT;NAO VOTOU
4878;Wilson Santiago;PMDB;SIM
4878;Benedito de Lira;PP;SIM
4878;Cristovam Buarque;PDT;NAO VOTOU
4878;Mozarildo Cavalcanti;PTB;SIM
4878;Flexa Ribeiro;PSDB;MIS
4878;Fernando Collor;PTB;NAO VOTOU
4878;Cicero Lucena;PSDB;NAO
4878;Jayme Campos;DEM;NAO VOTOU
4878;Joao Durval;PDT;NAO VOTOU
4878;Mario Couto;PSDB;NAO VOTOU
4878;Joao Vicente Claudino;PTB;SIM
4878;Jarbas Vasconcelos;PMDB;NAO
4878;Sergio Petecao;PMN;SIM
4878;Lidice da Mata;PSB;SIM
4878;Rodrigo Rollemberg;PSB;SIM
4878;Vital do Rego;PMDB;SIM
4878;Angela Portela;PT;SIM
4878;Eduardo Amorim;PSC;NAO VOTOU
4878;Anibal Diniz;PT;SIM
4878;Ana Rita;PT;NAO VOTOU
4878;Cyro Miranda;PSDB;NAO
4878;Ataides Oliveira;PSDB;NAO VOTOU
4878;Lobao Filho;PMDB;NAO VOTOU
4878;Garibaldi Alves;PMDB;SIM
4878;Sergio Souza;PMDB;SIM
4878;Antonio Russo;PR;SIM
4878;Clesio Andrade;PR;SIM
4878;Marinor Brito;PSOL;NAO
4878;Marta Suplicy;PT;SIM
