"a6bf49002b8b0c03481935493a39e0cc";"15/3/2007";"12:53";"GOV.";"Sim"
"a6bf49002b8b0c03481935493a39e0cc";"15/3/2007";"12:53";"PR";"Sim"
"a6bf49002b8b0c03481935493a39e0cc";"15/3/2007";"12:53";"PPS";"Sim"
"a6bf49002b8b0c03481935493a39e0cc";"15/3/2007";"12:53";"PSOL";"Sim"
"a54230c772f8f7bc6c7a24a073ffdea1";"14/2/2007";"21:22";"PFL";"Sim"
"a54230c772f8f7bc6c7a24a073ffdea1";"14/2/2007";"21:22";"GOV.";"Sim"
"a54230c772f8f7bc6c7a24a073ffdea1";"14/2/2007";"21:22";"PPS";"Sim"
"a54230c772f8f7bc6c7a24a073ffdea1";"14/2/2007";"21:22";"MINORIA";"Sim"
"a54230c772f8f7bc6c7a24a073ffdea1";"14/2/2007";"21:22";"PSDB";"Sim"
"a54230c772f8f7bc6c7a24a073ffdea1";"14/2/2007";"21:22";"PmdbPtPpPrPtbPsc..";"Sim"
"a54230c772f8f7bc6c7a24a073ffdea1";"14/2/2007";"21:22";"Repr.PRB";"Sim"
"a54230c772f8f7bc6c7a24a073ffdea1";"14/2/2007";"21:22";"PsbPdtPcdobPmnPanPhs";"Sim"
"a54230c772f8f7bc6c7a24a073ffdea1";"14/2/2007";"21:22";"PSOL";"Sim"
"a54230c772f8f7bc6c7a24a073ffdea1";"14/2/2007";"21:22";"PV";"Sim"
"87a29a60cb1301b216aa38ead84fdaf2";"19/9/2007";"12:27";"PP";"Não"
"87a29a60cb1301b216aa38ead84fdaf2";"19/9/2007";"12:27";"PTB";"Não"
"87a29a60cb1301b216aa38ead84fdaf2";"19/9/2007";"12:27";"PsbPdtPCdoBPmnPhsPrb";"Não"
"87a29a60cb1301b216aa38ead84fdaf2";"19/9/2007";"12:27";"MINORIA";"Obstrução"
"87a29a60cb1301b216aa38ead84fdaf2";"19/9/2007";"12:27";"PSDB";"Obstrução"
"87a29a60cb1301b216aa38ead84fdaf2";"19/9/2007";"12:27";"PV";"Não"
"87a29a60cb1301b216aa38ead84fdaf2";"19/9/2007";"12:27";"PT";"Não"
"87a29a60cb1301b216aa38ead84fdaf2";"19/9/2007";"12:27";"PmdbPscPtc";"Não"
"87a29a60cb1301b216aa38ead84fdaf2";"19/9/2007";"12:27";"DEM";"Obstrução"
"87a29a60cb1301b216aa38ead84fdaf2";"19/9/2007";"12:27";"GOV.";"Não"
"87a29a60cb1301b216aa38ead84fdaf2";"19/9/2007";"12:27";"PR";"Não"
"87a29a60cb1301b216aa38ead84fdaf2";"19/9/2007";"12:27";"PPS";"Obstrução"
"87a29a60cb1301b216aa38ead84fdaf2";"19/9/2007";"12:27";"PSOL";"Obstrução"
"012c9f5023faf216173c8ed7939b698f";"19/9/2007";"14:14";"PP";"Não"
"012c9f5023faf216173c8ed7939b698f";"19/9/2007";"14:14";"PTB";"Não"
"012c9f5023faf216173c8ed7939b698f";"19/9/2007";"14:14";"PsbPdtPCdoBPmnPhsPrb";"Não"
"012c9f5023faf216173c8ed7939b698f";"19/9/2007";"14:14";"MINORIA";"Obstrução"
"012c9f5023faf216173c8ed7939b698f";"19/9/2007";"14:14";"PSDB";"Obstrução"
"012c9f5023faf216173c8ed7939b698f";"19/9/2007";"14:14";"PV";"Não"
